--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4518592.794979527
1,0,1,1,1,0,807490.1396470622
0,0,0,0,0,0,5374563.039627123
1,0,1,0,1,0,826526.4267319409
0,0,0,1,0,1,5227849.822485746
1,0,0,1,0,1,820628.2042050116
1,1,0,0,1,0,829455.4519720643
0,1,1,1,1,1,5117343.501017251
0,0,1,1,1,0,5343012.449726594
0,1,1,1,1,0,4539358.625281569
1,0,1,0,0,1,814849.5111069977
1,0,0,0,0,1,818954.9464568587
0,0,1,0,0,1,4613254.365336634
0,0,1,1,0,1,5382360.501612048
1,1,0,1,1,1,817737.6947110242
0,1,0,1,1,0,4489509.441853636
1,0,1,1,0,1,819961.6952434182
0,1,0,0,1,1,4610613.862489491
1,0,0,0,1,0,825857.7251229703
1,0,0,1,1,1,791517.2236388847
1,1,1,0,0,0,835849.9294558332
1,0,1,1,0,0,809821.8916096906
1,0,0,1,1,0,813646.8933320589
0,0,0,1,0,0,5318834.721765273
1,1,1,1,1,0,823973.4226878128
1,0,1,1,1,1,815942.6529066995
1,0,0,1,0,0,829626.3691365451
1,1,0,1,1,0,828461.1807447461
1,1,1,1,1,1,834601.7706675392
1,1,1,0,1,0,840267.3093235514
0,0,0,1,1,1,5313726.532624195
0,1,1,0,0,0,4778577.274904729
0,0,1,0,1,1,5360749.205443155
1,1,1,1,0,0,843392.1979761303
0,0,0,0,1,1,5241180.761766446
1,1,1,1,0,1,842186.1626741694
1,1,0,0,0,0,836519.5701515747
1,1,0,0,0,1,824835.7117232222
0,0,1,0,0,0,5329935.357411373
1,1,0,1,0,0,818467.1906259676
1,0,0,0,1,1,833759.7840929014
1,0,0,0,0,0,811829.9948025629
0,1,1,1,0,1,5369917.903822475
0,1,0,0,0,0,5328375.2091562105
0,1,1,0,1,1,5389162.578633186
1,0,1,0,0,0,820906.3714468447
0,1,1,0,0,1,5272632.88540867
0,1,0,0,0,1,5248271.001400875
0,1,0,1,1,1,5337367.137503621
0,0,1,1,1,1,5357043.142002765
