id,name,size,type
0,Ecoli,4638690,txt
1,a,1,txt
2,aaa,100000,txt
3,alice29,152089,txt
4,alphabet,100000,txt
5,asyoulik,125179,txt
6,bib,111261,txt
7,bible,4047392,txt
8,book1,768771,txt
9,book2,610856,txt
10,cp,24603,code
11,dickens,10192446,txt
12,fieldsc,11150,code
13,geo,102400,bin
14,grammar,3721,code
15,kennedy,1029744,other
16,lcet10,426754,txt
17,mozilla,51220480,zip
18,mr,9970564,bin
19,nci,33553445,txt
20,news,377109,txt
21,obj1,21504,bin
22,obj2,246814,bin
23,ooffice,6152192,other
24,osdb,10085684,bin
25,paper1,53161,txt
26,paper2,82199,txt
27,paper3,46526,txt
28,paper4,13286,txt
29,paper5,11954,txt
30,paper6,38105,txt
31,pic,513216,bin
32,plrabn12,481861,txt
33,progc,39611,code
34,progl,71646,txt
35,progp,49379,txt
36,ptt5,513216,bin
37,random,100000,txt
38,reymont,6627202,other
39,samba,21606400,bin
40,sao,7251944,bin
41,sum,38240,other
42,trans,93695,txt
43,webster,41458703,txt
44,world192,2473400,txt
45,x-ray,8474240,bin
46,xargs,4227,txt
47,xml,5345280,zip
