id,name,csize,#LOCs,number_literal,for_statement,if_statement
0,2mm,3732,156,25,16,1
1,3mm,4054,165,28,19,1
2,adi,3395,142,49,15,1
3,atax,2738,123,14,8,1
4,bicg,3138,139,16,8,2
5,cholesky,2446,120,16,8,1
6,correlation,3901,165,25,13,1
7,covariance,3093,136,16,11,1
8,doitgen,2943,125,17,13,1
9,durbin,3476,149,35,7,1
10,dynprog,2978,125,22,8,0
11,fdtd-2d,3678,151,29,13,1
12,fdtd-apml,8415,258,204,13,1
13,floyd-warshall,2229,105,12,7,1
14,gemm,3075,135,16,11,1
15,gemver,4211,179,27,10,1
16,gesummv,3073,142,12,5,1
17,gramschmidt,3549,149,27,16,3
18,jacobi-1d-imper,2367,113,15,5,1
19,jacobi-2d-imper,2582,116,25,9,1
20,lu,2169,106,13,8,1
21,ludcmp,3383,158,68,12,1
22,mvt,3155,136,13,7,1
23,reg_detect,4328,149,34,14,1
24,seidel-2d,2285,106,28,7,1
25,symm,3128,138,16,9,1
26,syr2k,3074,136,16,11,1
27,syrk,2724,120,16,11,1
28,trisolv,2465,114,9,5,1
29,trmm,2482,111,11,7,1
